user_id,price,converted
3218,19.99,0
3219,19.99,0
3220,19.99,0
3221,19.99,0
3222,19.99,0
3223,19.99,0
3224,19.99,0
3225,19.99,0
3226,19.99,0
3227,19.99,0
3228,19.99,0
3229,19.99,0
3230,19.99,0
3231,19.99,0
3232,19.99,0
3233,19.99,0
3234,19.99,0
3235,19.99,0
3236,19.99,0
3237,19.99,1
3238,19.99,0
3239,19.99,0
3240,19.99,0
3241,19.99,0
3242,19.99,0
3243,19.99,0
3244,19.99,0
3245,19.99,0
3246,19.99,0
3247,19.99,0
3248,19.99,0
3249,19.99,0
3250,19.99,0
3251,19.99,0
3252,19.99,0
3253,19.99,0
3254,19.99,0
3255,19.99,0
3256,19.99,0
3257,19.99,0
3258,19.99,0
3259,19.99,0
3260,19.99,0
3261,19.99,0
3262,19.99,0
3263,19.99,0
3264,19.99,0
3265,19.99,0
3266,19.99,0
3267,19.99,0
3268,19.99,0
3269,19.99,0
3270,19.99,0
3271,19.99,0
3272,19.99,0
3273,19.99,0
3274,19.99,0
3275,19.99,0
3276,19.99,0
3277,19.99,0
3278,19.99,0
3279,19.99,0
3280,19.99,0
3281,19.99,0
3282,19.99,0
3283,19.99,0
3284,19.99,0
3285,19.99,0
3286,19.99,0
3287,19.99,0
3288,19.99,1
3289,19.99,0
3290,19.99,0
3291,19.99,0
3292,19.99,0
3293,19.99,0
3294,19.99,1
3295,19.99,0
3296,19.99,0
3297,19.99,0
3298,19.99,0
3299,19.99,0
3300,19.99,0
3301,19.99,1
3302,19.99,0
3303,19.99,0
3304,19.99,0
3305,19.99,0
3306,19.99,0
3307,19.99,0
3308,19.99,0
3309,19.99,0
3310,19.99,0
3311,19.99,0
3312,19.99,0
3313,19.99,0
3314,19.99,0
3315,19.99,0
3316,19.99,0
3317,19.99,0
3318,19.99,0
3319,19.99,0
3320,19.99,0
3321,19.99,0
3322,19.99,0
3323,19.99,0
3324,19.99,0
3325,19.99,0
3326,19.99,0
3327,19.99,0
3328,19.99,0
3329,19.99,0
3330,19.99,0
3331,19.99,0
3332,19.99,0
3333,19.99,0
3334,19.99,0
3335,19.99,0
3336,19.99,1
3337,19.99,0
3338,19.99,0
3339,19.99,0
3340,19.99,0
3341,19.99,0
3342,19.99,0
3343,19.99,0
3344,19.99,0
3345,19.99,0
3346,19.99,0
3347,19.99,0
3348,19.99,0
3349,19.99,0
3350,19.99,0
3351,19.99,0
3352,19.99,1
3353,19.99,0
3354,19.99,0
3355,19.99,0
3356,19.99,0
3357,19.99,0
3358,19.99,0
3359,19.99,0
3360,19.99,0
3361,19.99,0
3362,19.99,0
3363,19.99,0
3364,19.99,1
3365,19.99,0
3366,19.99,0
3367,19.99,0
3368,19.99,0
3369,19.99,0
3370,19.99,0
3371,19.99,0
3372,19.99,0
3373,19.99,0
3374,19.99,0
3375,19.99,0
3376,19.99,0
3377,19.99,0
3378,19.99,0
3379,19.99,0
3380,19.99,0
3381,19.99,0
3382,19.99,0
3383,19.99,0
3384,19.99,0
3385,19.99,0
3386,19.99,0
3387,19.99,0
3388,19.99,0
3389,19.99,0
3390,19.99,0
3391,19.99,0
3392,19.99,0
3393,19.99,0
3394,19.99,1
3395,19.99,1
3396,19.99,0
3397,19.99,0
3398,19.99,0
3399,19.99,0
3400,19.99,0
3401,19.99,0
3402,19.99,1
3403,19.99,0
3404,19.99,0
3405,19.99,0
3406,19.99,0
3407,19.99,1
3408,19.99,0
3409,19.99,0
3410,19.99,0
3411,19.99,0
3412,19.99,0
3413,19.99,0
3414,19.99,0
3415,19.99,0
3416,19.99,0
3417,19.99,0
3418,19.99,0
3419,19.99,0
3420,19.99,0
3421,19.99,0
3422,19.99,0
3423,19.99,0
3424,19.99,0
3425,19.99,0
3426,19.99,0
3427,19.99,0
3428,19.99,0
3429,19.99,0
3430,19.99,0
3431,19.99,1
3432,19.99,0
3433,19.99,0
3434,19.99,0
3435,19.99,0
3436,19.99,0
3437,19.99,0
3438,19.99,1
3439,19.99,1
3440,19.99,0
3441,19.99,0
3442,19.99,0
3443,19.99,1
3444,19.99,1
3445,19.99,0
3446,19.99,0
3447,19.99,0
3448,19.99,0
3449,19.99,0
3450,19.99,0
3451,19.99,0
3452,19.99,0
3453,19.99,0
3454,19.99,1
3455,19.99,0
3456,19.99,0
3457,19.99,0
3458,19.99,0
3459,19.99,0
3460,19.99,0
3461,19.99,0
3462,19.99,0
3463,19.99,0
3464,19.99,0
3465,19.99,0
3466,19.99,0
3467,19.99,0
3468,19.99,0
3469,19.99,0
3470,19.99,0
3471,19.99,0
3472,19.99,0
3473,19.99,0
3474,19.99,0
3475,19.99,0
3476,19.99,1
3477,19.99,0
3478,19.99,0
3479,19.99,0
3480,19.99,0
3481,19.99,0
3482,19.99,0
3483,19.99,1
3484,19.99,0
3485,19.99,0
3486,19.99,0
3487,19.99,0
3488,19.99,0
3489,19.99,0
3490,19.99,0
3491,19.99,0
3492,19.99,0
3493,19.99,0
3494,19.99,0
3495,19.99,0
3496,19.99,0
3497,19.99,0
3498,19.99,0
3499,19.99,0
3500,19.99,0
3501,19.99,0
3502,19.99,1
3503,19.99,0
3504,19.99,0
3505,19.99,0
3506,19.99,1
3507,19.99,0
3508,19.99,0
3509,19.99,0
3510,19.99,0
3511,19.99,0
3512,19.99,1
3513,19.99,0
3514,19.99,0
3515,19.99,1
3516,19.99,0
3517,19.99,0
3518,19.99,0
3519,19.99,0
3520,19.99,0
3521,19.99,0
3522,19.99,0
3523,19.99,0
3524,19.99,0
3525,19.99,0
3526,19.99,1
3527,19.99,0
3528,19.99,1
3529,19.99,0
3530,19.99,0
3531,19.99,0
3532,19.99,0
3533,19.99,0
3534,19.99,0
3535,19.99,0
3536,19.99,0
3537,19.99,0
3538,19.99,0
3539,19.99,0
3540,19.99,0
3541,19.99,0
3542,19.99,0
3543,19.99,0
3544,19.99,0
3545,19.99,0
3546,19.99,0
3547,19.99,0
3548,19.99,0
3549,19.99,0
3550,19.99,0
3551,19.99,0
3552,19.99,0
3553,19.99,0
3554,19.99,0
3555,19.99,0
3556,19.99,0
3557,19.99,0
3558,19.99,0
3559,19.99,0
3560,19.99,0
3561,19.99,0
3562,19.99,0
3563,19.99,0
3564,19.99,0
3565,19.99,0
3566,19.99,0
3567,19.99,0
3568,19.99,0
3569,19.99,0
3570,19.99,0
3571,19.99,0
3572,19.99,0
3573,19.99,1
3574,19.99,0
3575,19.99,0
3576,19.99,0
3577,19.99,0
3578,19.99,0
3579,19.99,0
3580,19.99,0
3581,19.99,0
3582,19.99,0
3583,19.99,0
3584,19.99,0
3585,19.99,0
3586,19.99,0
3587,19.99,0
3588,19.99,0
3589,19.99,0
3590,19.99,1
3591,19.99,0
3592,19.99,0
3593,19.99,0
3594,19.99,0
3595,19.99,0
3596,19.99,0
3597,19.99,0
3598,19.99,0
3599,19.99,0
3600,19.99,0
3601,19.99,0
3602,19.99,0
3603,19.99,0
3604,19.99,0
3605,19.99,0
3606,19.99,0
3607,19.99,0
3608,19.99,1
3609,19.99,1
3610,19.99,0
3611,19.99,0
3612,19.99,0
3613,19.99,0
3614,19.99,0
3615,19.99,0
3616,19.99,0
3617,19.99,0
3618,19.99,0
3619,19.99,0
3620,19.99,0
3621,19.99,0
3622,19.99,0
3623,19.99,0
3624,19.99,0
3625,19.99,0
3626,19.99,0
3627,19.99,0
3628,19.99,0
3629,19.99,0
3630,19.99,0
3631,19.99,0
3632,19.99,0
3633,19.99,0
3634,19.99,0
3635,19.99,0
3636,19.99,1
3637,19.99,0
3638,19.99,0
3639,19.99,0
3640,19.99,0
3641,19.99,1
3642,19.99,0
3643,19.99,0
3644,19.99,0
3645,19.99,0
3646,19.99,0
3647,19.99,0
3648,19.99,0
3649,19.99,1
3650,19.99,0
3651,19.99,0
3652,19.99,0
3653,19.99,0
3654,19.99,0
3655,19.99,0
3656,19.99,0
3657,19.99,0
3658,19.99,0
3659,19.99,1
3660,19.99,0
3661,19.99,0
3662,19.99,0
3663,19.99,0
3664,19.99,0
3665,19.99,0
3666,19.99,0
3667,19.99,0
3668,19.99,0
3669,19.99,0
3670,19.99,0
3671,19.99,0
3672,19.99,0
3673,19.99,0
3674,19.99,0
3675,19.99,0
3676,19.99,0
3677,19.99,0
3678,19.99,0
3679,19.99,0
3680,19.99,0
3681,19.99,0
3682,19.99,0
3683,19.99,0
3684,19.99,0
3685,19.99,0
3686,19.99,1
3687,19.99,0
3688,19.99,0
3689,19.99,0
3690,19.99,0
3691,19.99,0
3692,19.99,0
3693,19.99,0
3694,19.99,0
3695,19.99,0
3696,19.99,1
3697,19.99,0
3698,19.99,1
3699,19.99,0
3700,19.99,0
3701,19.99,0
3702,19.99,0
3703,19.99,0
3704,19.99,1
3705,19.99,0
3706,19.99,0
3707,19.99,0
3708,19.99,0
3709,19.99,1
3710,19.99,0
3711,19.99,0
3712,19.99,0
3713,19.99,0
3714,19.99,1
3715,19.99,0
3716,19.99,0
3717,19.99,0
3718,19.99,0
3719,19.99,0
3720,19.99,0
3721,19.99,0
3722,19.99,1
3723,19.99,0
3724,19.99,0
3725,19.99,1
3726,19.99,0
3727,19.99,0
3728,19.99,0
3729,19.99,0
3730,19.99,0
3731,19.99,1
3732,19.99,0
3733,19.99,0
3734,19.99,0
3735,19.99,0
3736,19.99,0
3737,19.99,0
3738,19.99,0
3739,19.99,0
3740,19.99,1
3741,19.99,0
3742,19.99,0
3743,19.99,0
3744,19.99,0
3745,19.99,0
3746,19.99,0
3747,19.99,0
3748,19.99,0
3749,19.99,0
3750,19.99,0
3751,19.99,1
3752,19.99,0
3753,19.99,0
3754,19.99,0
3755,19.99,0
3756,19.99,0
3757,19.99,0
3758,19.99,0
3759,19.99,0
3760,19.99,0
3761,19.99,0
3762,19.99,0
3763,19.99,0
3764,19.99,0
3765,19.99,0
3766,19.99,0
3767,19.99,0
3768,19.99,0
3769,19.99,0
3770,19.99,0
3771,19.99,1
3772,19.99,0
3773,19.99,0
3774,19.99,0
3775,19.99,1
3776,19.99,0
3777,19.99,0
3778,19.99,0
3779,19.99,0
3780,19.99,0
3781,19.99,0
3782,19.99,0
3783,19.99,0
3784,19.99,0
3785,19.99,0
3786,19.99,0
3787,19.99,0
3788,19.99,0
3789,19.99,1
3790,19.99,0
3791,19.99,0
3792,19.99,0
3793,19.99,0
3794,19.99,0
3795,19.99,0
3796,19.99,0
3797,19.99,0
3798,19.99,0
3799,19.99,0
3800,19.99,0
3801,19.99,1
3802,19.99,0
3803,19.99,1
3804,19.99,0
3805,19.99,1
3806,19.99,0
3807,19.99,0
3808,19.99,0
3809,19.99,0
3810,19.99,0
3811,19.99,0
3812,19.99,0
3813,19.99,0
3814,19.99,0
3815,19.99,0
3816,19.99,0
3817,19.99,0
3818,19.99,0
3819,19.99,0
3820,19.99,0
3821,19.99,0
3822,19.99,0
3823,19.99,0
3824,19.99,0
3825,19.99,0
3826,19.99,0
3827,19.99,0
3828,19.99,0
3829,19.99,0
3830,19.99,0
3831,19.99,0
3832,19.99,0
3833,19.99,0
3834,19.99,0
3835,19.99,0
3836,19.99,1
3837,19.99,0
3838,19.99,1
3839,19.99,0
3840,19.99,0
3841,19.99,0
3842,19.99,0
3843,19.99,0
3844,19.99,0
3845,19.99,0
3846,19.99,1
3847,19.99,0
3848,19.99,0
3849,19.99,0
3850,19.99,0
3851,19.99,0
3852,19.99,0
3853,19.99,1
3854,19.99,0
3855,19.99,0
3856,19.99,0
3857,19.99,0
3858,19.99,0
3859,19.99,0
3860,19.99,0
3861,19.99,0
3862,19.99,0
3863,19.99,0
3864,19.99,0
3865,19.99,0
3866,19.99,0
3867,19.99,0
3868,19.99,0
3869,19.99,0
3870,19.99,0
3871,19.99,0
3872,19.99,0
3873,19.99,0
3874,19.99,0
3875,19.99,0
3876,19.99,0
3877,19.99,0
3878,19.99,0
3879,19.99,0
3880,19.99,0
3881,19.99,0
3882,19.99,1
3883,19.99,0
3884,19.99,0
3885,19.99,1
3886,19.99,1
3887,19.99,0
3888,19.99,0
3889,19.99,0
3890,19.99,0
3891,19.99,0
3892,19.99,0
3893,19.99,0
3894,19.99,0
3895,19.99,0
3896,19.99,0
3897,19.99,0
3898,19.99,0
3899,19.99,0
3900,19.99,0
3901,19.99,0
3902,19.99,1
3903,19.99,0
3904,19.99,0
3905,19.99,0
3906,19.99,0
3907,19.99,0
3908,19.99,0
3909,19.99,0
3910,19.99,0
3911,19.99,0
3912,19.99,0
3913,19.99,1
3914,19.99,1
3915,19.99,0
3916,19.99,0
3917,19.99,0
3918,19.99,0
3919,19.99,0
3920,19.99,1
3921,19.99,0
3922,19.99,0
3923,19.99,0
3924,19.99,1
3925,19.99,0
3926,19.99,0
3927,19.99,0
3928,19.99,0
3929,19.99,0
3930,19.99,1
3931,19.99,0
3932,19.99,0
3933,19.99,0
3934,19.99,0
3935,19.99,0
3936,19.99,0
3937,19.99,0
3938,19.99,0
3939,19.99,0
3940,19.99,0
3941,19.99,0
3942,19.99,0
3943,19.99,0
3944,19.99,0
3945,19.99,0
3946,19.99,0
3947,19.99,0
3948,19.99,0
3949,19.99,0
3950,19.99,0
3951,19.99,0
3952,19.99,1
3953,19.99,0
3954,19.99,0
3955,19.99,0
3956,19.99,1
3957,19.99,0
3958,19.99,0
3959,19.99,0
3960,19.99,0
3961,19.99,0
3962,19.99,0
3963,19.99,0
3964,19.99,0
3965,19.99,0
3966,19.99,0
3967,19.99,0
3968,19.99,0
3969,19.99,0
3970,19.99,1
3971,19.99,0
3972,19.99,0
3973,19.99,0
3974,19.99,0
3975,19.99,1
3976,19.99,0
3977,19.99,0
3978,19.99,0
3979,19.99,0
3980,19.99,0
3981,19.99,0
3982,19.99,0
3983,19.99,0
3984,19.99,0
3985,19.99,1
3986,19.99,0
3987,19.99,0
3988,19.99,0
3989,19.99,0
3990,19.99,0
3991,19.99,0
3992,19.99,0
3993,19.99,0
3994,19.99,0
3995,19.99,0
3996,19.99,0
3997,19.99,0
3998,19.99,0
3999,19.99,0
4000,19.99,0
4001,19.99,0
4002,19.99,0
4003,19.99,0
4004,19.99,0
4005,19.99,0
4006,19.99,0
4007,19.99,0
4008,19.99,0
4009,19.99,0
4010,19.99,0
4011,19.99,0
4012,19.99,0
4013,19.99,0
4014,19.99,0
4015,19.99,0
4016,19.99,0
4017,19.99,0
4018,19.99,0
4019,19.99,0
4020,19.99,0
4021,19.99,0
4022,19.99,0
4023,19.99,0
4024,19.99,0
4025,19.99,0
4026,19.99,0
4027,19.99,0
4028,19.99,0
4029,19.99,0
4030,19.99,0
4031,19.99,0
4032,19.99,0
4033,19.99,1
4034,19.99,0
4035,19.99,1
4036,19.99,1
4037,19.99,0
4038,19.99,0
4039,19.99,0
4040,19.99,0
4041,19.99,0
4042,19.99,0
4043,19.99,0
4044,19.99,0
4045,19.99,0
4046,19.99,0
4047,19.99,0
4048,19.99,0
4049,19.99,0
4050,19.99,1
4051,19.99,0
4052,19.99,0
4053,19.99,0
4054,19.99,0
4055,19.99,0
4056,19.99,0
4057,19.99,0
4058,19.99,0
4059,19.99,1
4060,19.99,0
4061,19.99,0
4062,19.99,0
4063,19.99,0
4064,19.99,0
4065,19.99,0
4066,19.99,0
4067,19.99,1
4068,19.99,0
4069,19.99,0
4070,19.99,0
4071,19.99,0
4072,19.99,0
4073,19.99,0
4074,19.99,0
4075,19.99,0
4076,19.99,0
4077,19.99,0
4078,19.99,0
4079,19.99,0
4080,19.99,0
4081,19.99,0
4082,19.99,0
4083,19.99,0
4084,19.99,0
4085,19.99,0
4086,19.99,0
4087,19.99,0
4088,19.99,0
4089,19.99,0
4090,19.99,0
4091,19.99,0
4092,19.99,0
4093,19.99,1
4094,19.99,0
4095,19.99,0
4096,19.99,0
4097,19.99,0
4098,19.99,0
4099,19.99,0
4100,19.99,0
4101,19.99,0
4102,19.99,0
4103,19.99,0
4104,19.99,0
4105,19.99,0
4106,19.99,1
4107,19.99,0
4108,19.99,0
4109,19.99,0
4110,19.99,0
4111,19.99,0
4112,19.99,0
4113,19.99,0
4114,19.99,0
4115,19.99,0
4116,19.99,1
4117,19.99,0
4118,19.99,0
4119,19.99,0
4120,19.99,0
4121,19.99,0
4122,19.99,0
4123,19.99,1
4124,19.99,0
4125,19.99,0
4126,19.99,0
4127,19.99,1
4128,19.99,0
4129,19.99,0
4130,19.99,0
4131,19.99,0
4132,19.99,0
4133,19.99,0
4134,19.99,0
4135,19.99,0
4136,19.99,0
4137,19.99,0
4138,19.99,0
4139,19.99,0
4140,19.99,0
4141,19.99,0
4142,19.99,0
4143,19.99,0
4144,19.99,1
4145,19.99,0
4146,19.99,0
4147,19.99,0
4148,19.99,0
4149,19.99,0
4150,19.99,0
4151,19.99,0
4152,19.99,0
4153,19.99,0
4154,19.99,0
4155,19.99,0
4156,19.99,0
4157,19.99,0
4158,19.99,1
4159,19.99,0
4160,19.99,0
4161,19.99,0
4162,19.99,0
4163,19.99,0
4164,19.99,0
4165,19.99,0
4166,19.99,0
4167,19.99,0
4168,19.99,0
4169,19.99,0
4170,19.99,0
4171,19.99,1
4172,19.99,0
4173,19.99,0
4174,19.99,0
4175,19.99,1
4176,19.99,0
4177,19.99,0
4178,19.99,0
4179,19.99,0
4180,19.99,0
4181,19.99,0
4182,19.99,0
4183,19.99,0
4184,19.99,0
4185,19.99,0
4186,19.99,0
4187,19.99,0
4188,19.99,0
4189,19.99,0
4190,19.99,0
4191,19.99,0
4192,19.99,0
4193,19.99,0
4194,19.99,0
4195,19.99,0
4196,19.99,0
4197,19.99,0
4198,19.99,0
4199,19.99,0
4200,19.99,0
4201,19.99,0
4202,19.99,0
4203,19.99,1
4204,19.99,0
4205,19.99,0
4206,19.99,0
4207,19.99,0
4208,19.99,0
4209,19.99,0
4210,19.99,0
4211,19.99,0
4212,19.99,0
4213,19.99,0
4214,19.99,0
4215,19.99,0
4216,19.99,0
4217,19.99,0
4218,19.99,0
4219,19.99,0
4220,19.99,0
4221,19.99,0
4222,19.99,0
4223,19.99,0
4224,19.99,0
4225,19.99,0
4226,19.99,0
4227,19.99,0
4228,19.99,0
4229,19.99,0
4230,19.99,0
4231,19.99,0
4232,19.99,0
4233,19.99,1
4234,19.99,0
4235,19.99,0
4236,19.99,0
4237,19.99,0
4238,19.99,0
4239,19.99,0
4240,19.99,0
4241,19.99,0
4242,19.99,0
4243,19.99,0
4244,19.99,0
4245,19.99,1
4246,19.99,0
4247,19.99,0
4248,19.99,0
4249,19.99,1
4250,19.99,0
4251,19.99,0
4252,19.99,0
4253,19.99,0
4254,19.99,0
4255,19.99,0
4256,19.99,1
4257,19.99,0
4258,19.99,0
4259,19.99,0
4260,19.99,0
4261,19.99,0
4262,19.99,0
4263,19.99,0
4264,19.99,0
4265,19.99,0
4266,19.99,0
4267,19.99,0
4268,19.99,0
4269,19.99,1
4270,19.99,0
4271,19.99,1
4272,19.99,0
4273,19.99,0
4274,19.99,0
4275,19.99,0
4276,19.99,0
4277,19.99,0
4278,19.99,0
4279,19.99,0
4280,19.99,0
4281,19.99,0
4282,19.99,0
4283,19.99,0
4284,19.99,0
4285,19.99,0
4286,19.99,0
4287,19.99,0
4288,19.99,0
4289,19.99,0
4290,19.99,0
4291,19.99,0
4292,19.99,0
4293,19.99,1
4294,19.99,0
4295,19.99,0
4296,19.99,0
4297,19.99,0
4298,19.99,0
4299,19.99,0
4300,19.99,0
4301,19.99,1
4302,19.99,0
4303,19.99,0
4304,19.99,0
4305,19.99,0
4306,19.99,0
4307,19.99,0
4308,19.99,0
4309,19.99,0
4310,19.99,0
4311,19.99,1
4312,19.99,0
4313,19.99,0
4314,19.99,1
4315,19.99,0
4316,19.99,0
4317,19.99,0
4318,19.99,0
4319,19.99,0
4320,19.99,0
4321,19.99,1
4322,19.99,0
4323,19.99,0
4324,19.99,0
4325,19.99,1
4326,19.99,0
4327,19.99,1
4328,19.99,0
4329,19.99,0
4330,19.99,0
4331,19.99,0
4332,19.99,0
4333,19.99,0
4334,19.99,0
4335,19.99,0
4336,19.99,0
4337,19.99,1
4338,19.99,0
4339,19.99,0
4340,19.99,0
4341,19.99,0
4342,19.99,0
4343,19.99,0
4344,19.99,0
4345,19.99,0
4346,19.99,0
4347,19.99,0
4348,19.99,0
4349,19.99,0
4350,19.99,0
4351,19.99,0
4352,19.99,0
4353,19.99,1
4354,19.99,0
4355,19.99,0
4356,19.99,0
4357,19.99,0
4358,19.99,0
4359,19.99,0
4360,19.99,0
4361,19.99,0
4362,19.99,0
4363,19.99,0
4364,19.99,0
4365,19.99,0
4366,19.99,0
4367,19.99,0
4368,19.99,0
4369,19.99,0
4370,19.99,0
4371,19.99,0
4372,19.99,0
4373,19.99,0
4374,19.99,0
4375,19.99,0
4376,19.99,0
4377,19.99,0
4378,19.99,0
4379,19.99,0
4380,19.99,0
4381,19.99,0
4382,19.99,0
4383,19.99,0
4384,19.99,0
4385,19.99,0
4386,19.99,1
4387,19.99,0
4388,19.99,0
4389,19.99,0
4390,19.99,0
4391,19.99,0
4392,19.99,0
4393,19.99,0
4394,19.99,1
4395,19.99,0
4396,19.99,0
4397,19.99,0
4398,19.99,0
4399,19.99,0
4400,19.99,0
4401,19.99,0
4402,19.99,0
4403,19.99,0
4404,19.99,1
4405,19.99,0
4406,19.99,1
4407,19.99,0
4408,19.99,0
4409,19.99,0
4410,19.99,0
4411,19.99,0
4412,19.99,0
4413,19.99,0
4414,19.99,0
4415,19.99,0
4416,19.99,0
4417,19.99,0
4418,19.99,0
4419,19.99,0
4420,19.99,0
4421,19.99,1
4422,19.99,0
4423,19.99,0
4424,19.99,0
4425,19.99,0
4426,19.99,0
4427,19.99,0
4428,19.99,0
4429,19.99,0
4430,19.99,0
4431,19.99,0
4432,19.99,0
4433,19.99,1
4434,19.99,0
4435,19.99,0
4436,19.99,0
4437,19.99,0
4438,19.99,1
4439,19.99,0
4440,19.99,0
4441,19.99,0
4442,19.99,0
4443,19.99,0
4444,19.99,0
4445,19.99,1
4446,19.99,0
4447,19.99,0
4448,19.99,0
4449,19.99,0
4450,19.99,0
4451,19.99,0
4452,19.99,0
4453,19.99,0
4454,19.99,0
4455,19.99,0
4456,19.99,0
4457,19.99,0
4458,19.99,0
4459,19.99,0
4460,19.99,0
4461,19.99,0
4462,19.99,1
4463,19.99,0
4464,19.99,0
4465,19.99,0
4466,19.99,0
4467,19.99,0
4468,19.99,1
4469,19.99,0
4470,19.99,1
4471,19.99,1
4472,19.99,0
4473,19.99,0
4474,19.99,0
4475,19.99,0
4476,19.99,0
4477,19.99,0
4478,19.99,0
4479,19.99,0
4480,19.99,0
4481,19.99,0
4482,19.99,0
4483,19.99,0
4484,19.99,0
4485,19.99,0
4486,19.99,0
4487,19.99,0
4488,19.99,0
4489,19.99,0
4490,19.99,0
4491,19.99,0
4492,19.99,0
4493,19.99,0
4494,19.99,0
4495,19.99,0
4496,19.99,0
4497,19.99,0
4498,19.99,0
4499,19.99,0
4500,19.99,0
4501,19.99,0
4502,19.99,0
4503,19.99,0
4504,19.99,0
4505,19.99,0
4506,19.99,0
4507,19.99,0
4508,19.99,0
4509,19.99,1
4510,19.99,0
4511,19.99,0
4512,19.99,0
4513,19.99,0
4514,19.99,0
4515,19.99,0
4516,19.99,0
4517,19.99,0
4518,19.99,0
4519,19.99,0
4520,19.99,0
4521,19.99,0
4522,19.99,0
4523,19.99,0
4524,19.99,0
4525,19.99,0
4526,19.99,0
4527,19.99,1
4528,19.99,0
4529,19.99,0
4530,19.99,0
4531,19.99,0
4532,19.99,0
4533,19.99,0
4534,19.99,0
4535,19.99,0
4536,19.99,0
4537,19.99,0
4538,19.99,0
4539,19.99,0
4540,19.99,0
4541,19.99,0
4542,19.99,0
4543,19.99,0
4544,19.99,0
4545,19.99,0
4546,19.99,0
4547,19.99,0
4548,19.99,0
4549,19.99,0
4550,19.99,1
4551,19.99,0
4552,19.99,0
4553,19.99,0
4554,19.99,0
4555,19.99,0
4556,19.99,0
4557,19.99,0
4558,19.99,1
4559,19.99,1
4560,19.99,0
4561,19.99,0
4562,19.99,0
4563,19.99,0
4564,19.99,0
4565,19.99,0
4566,19.99,0
4567,19.99,0
4568,19.99,0
4569,19.99,0
4570,19.99,0
4571,19.99,0
4572,19.99,0
4573,19.99,0
4574,19.99,0
4575,19.99,0
4576,19.99,0
4577,19.99,0
4578,19.99,1
4579,19.99,0
4580,19.99,1
4581,19.99,0
4582,19.99,0
4583,19.99,0
4584,19.99,0
4585,19.99,1
4586,19.99,0
4587,19.99,0
4588,19.99,0
4589,19.99,0
4590,19.99,0
4591,19.99,0
4592,19.99,0
4593,19.99,0
4594,19.99,0
4595,19.99,0
4596,19.99,0
4597,19.99,0
4598,19.99,0
4599,19.99,0
4600,19.99,0
4601,19.99,0
4602,19.99,1
4603,19.99,0
4604,19.99,0
4605,19.99,0
4606,19.99,0
4607,19.99,0
4608,19.99,1
4609,19.99,0
4610,19.99,0
4611,19.99,0
4612,19.99,0
4613,19.99,0
4614,19.99,0
4615,19.99,0
4616,19.99,0
4617,19.99,0
4618,19.99,0
4619,19.99,0
4620,19.99,0
4621,19.99,0
4622,19.99,0
4623,19.99,0
4624,19.99,1
4625,19.99,0
4626,19.99,0
4627,19.99,0
4628,19.99,0
4629,19.99,0
4630,19.99,0
4631,19.99,0
4632,19.99,0
4633,19.99,0
4634,19.99,0
4635,19.99,1
4636,19.99,0
4637,19.99,0
4638,19.99,0
4639,19.99,0
4640,19.99,1
4641,19.99,0
4642,19.99,0
4643,19.99,0
4644,19.99,0
4645,19.99,0
4646,19.99,0
4647,19.99,0
4648,19.99,0
4649,19.99,0
4650,19.99,0
4651,19.99,0
4652,19.99,0
4653,19.99,0
4654,19.99,0
4655,19.99,0
4656,19.99,0
4657,19.99,0
4658,19.99,0
4659,19.99,0
4660,19.99,0
4661,19.99,0
4662,19.99,0
4663,19.99,0
4664,19.99,0
4665,19.99,0
4666,19.99,0
4667,19.99,0
4668,19.99,0
4669,19.99,0
4670,19.99,0
4671,19.99,0
4672,19.99,0
4673,19.99,0
4674,19.99,0
4675,19.99,0
4676,19.99,0
4677,19.99,1
4678,19.99,0
4679,19.99,0
4680,19.99,0
4681,19.99,0
4682,19.99,1
4683,19.99,0
4684,19.99,0
4685,19.99,0
4686,19.99,0
4687,19.99,0
4688,19.99,0
4689,19.99,1
4690,19.99,0
4691,19.99,0
4692,19.99,0
4693,19.99,0
4694,19.99,0
4695,19.99,0
4696,19.99,0
4697,19.99,0
4698,19.99,0
4699,19.99,1
4700,19.99,0
4701,19.99,0
4702,19.99,0
4703,19.99,0
4704,19.99,0
4705,19.99,0
4706,19.99,0
4707,19.99,0
4708,19.99,0
4709,19.99,0
4710,19.99,0
4711,19.99,0
4712,19.99,0
4713,19.99,0
4714,19.99,0
4715,19.99,0
4716,19.99,0
4717,19.99,1
4718,19.99,0
4719,19.99,1
4720,19.99,0
4721,19.99,0
4722,19.99,0
4723,19.99,0
4724,19.99,0
4725,19.99,0
4726,19.99,1
4727,19.99,0
4728,19.99,0
4729,19.99,0
4730,19.99,0
4731,19.99,0
4732,19.99,0
4733,19.99,1
4734,19.99,0
4735,19.99,0
4736,19.99,0
4737,19.99,0
4738,19.99,0
4739,19.99,0
4740,19.99,0
4741,19.99,0
4742,19.99,0
4743,19.99,1
4744,19.99,0
4745,19.99,0
4746,19.99,0
4747,19.99,0
4748,19.99,0
4749,19.99,0
4750,19.99,0
4751,19.99,0
4752,19.99,0
4753,19.99,0
4754,19.99,0
4755,19.99,0
4756,19.99,0
4757,19.99,0
4758,19.99,0
4759,19.99,1
4760,19.99,0
4761,19.99,1
4762,19.99,0
4763,19.99,0
4764,19.99,0
4765,19.99,1
4766,19.99,0
4767,19.99,0
4768,19.99,0
4769,19.99,0
4770,19.99,0
4771,19.99,0
